field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"2385",Point (128.60990169999999466 35.89240879999999834),"22218","5088770342",#0d0887,"3972085.389","464793.5873","3","128.6099017","35.8924088",,,POINT (464793.5872524271 3972085.389126616)
"2386",Point (128.60952209999999241 35.892477999999997),"22219","5101448657",#0d0887,"3972093.201","464759.3588","4","128.6095221","35.892478",,,POINT (464759.35881168704 3972093.2011533333)
"2387",Point (128.60999259999999822 35.89232659999999697),"22220","5102781077",#0d0887,"3972076.239","464801.7546","3","128.6099926","35.8923266",,,POINT (464801.7546433284 3972076.2392995367)
"2388",Point (128.6101327000000083 35.89259390000000138),"22221","5088770345",#0d0887,"3972105.836","464814.517","3","128.6101327","35.8925939",,,POINT (464814.5170288333 3972105.836010961)
"2389",Point (128.61025390000000357 35.89268810000000087),"22222","5539961449",#0d0887,"3972116.24","464825.497","3","128.6102539","35.8926881",,,POINT (464825.4970368599 3972116.2404273096)
"2390",Point (128.61018359999999916 35.89276269999999869),"22225","5539961448",#0d0887,"3972124.54","464819.1854","3","128.6101836","35.8927627",,,POINT (464819.18544971815 3972124.539874913)
"2391",Point (128.61227080000000456 35.88919870000000145),"22288","7966949127",#0d0887,"3971728.495","465005.9873","4","128.6122708","35.8891987",,,POINT (465005.9872977597 3971728.4951605564)
"2396",Point (128.60912590000000932 35.89155600000000135),"22359","5100222104",#0d0887,"3971991.082","464723.1926","4","128.6091259","35.891556",,,POINT (464723.19257336564 3971991.0819112333)
"2397",Point (128.60874129999999127 35.8916372999999993),"22360","5101448662",#0d0887,"3972000.238","464688.5179","3","128.6087413","35.8916373",,,POINT (464688.5179401495 3972000.238066739)
"2398",Point (128.60917470000001117 35.89154580000000294),"22361","7902708342",#0d0887,"3971989.933","464727.5923","4","128.6091747","35.8915458",crossing,,POINT (464727.5923232015 3971989.932980509)
"2399",Point (128.60846699999999032 35.89169749999999937),"22362","5100222105",#0d0887,"3972007.014","464663.7887","1","128.608467","35.8916975",,,POINT (464663.78872386215 3972007.014199045)
"2401",Point (128.60854580000000169 35.88964409999999816),"22427","7902798232",#0d0887,"3971779.236","464669.9883","3","128.6085458","35.8896441",,,POINT (464669.98831304535 3971779.2361155334)
"2402",Point (128.6085980999999947 35.88967949999999973),"22428","7902723677",#0d0887,"3971783.144","464674.7243","4","128.6085981","35.8896795",crossing,,POINT (464674.7243047878 3971783.143544944)
"2407",Point (128.60901309999999853 35.89277409999999691),"22433","7966972300",#0d0887,"3972126.226","464713.5527","4","128.6090131","35.8927741",,,POINT (464713.5527137988 3972126.226288549)
"2408",Point (128.60897280000000364 35.89278769999999952),"22434","7966972311",#0d0887,"3972127.749","464709.9217","4","128.6089728","35.8927877",,,POINT (464709.92166888446 3972127.7492633136)
"2409",Point (128.60927580000000603 35.89266109999999799),"22435","5101448656",#0d0887,"3972113.598","464737.2113","4","128.6092758","35.8926611",,,POINT (464737.2113150197 3972113.598248021)
"2410",Point (128.60888529999999719 35.8923958999999968),"22436","7966972302",#0d0887,"3972084.325","464701.8509","3","128.6088853","35.8923959",,,POINT (464701.8508701778 3972084.3249767125)
"2411",Point (128.60964949999998908 35.89299630000000008),"22437","5624667037",#0d0887,"3972150.642","464771.0863","3","128.6096495","35.8929963",,,POINT (464771.0863370795 3972150.6416578665)
"2412",Point (128.60937949999998864 35.89236549999999681),"22438","8018704522",#0d0887,"3972080.775","464746.4392","3","128.6093795","35.8923655",,,POINT (464746.439221363 3972080.7748223906)
"2413",Point (128.60999509999999191 35.89288990000000013),"22439","5539961447",#0d0887,"3972138.716","464802.2296","3","128.6099951","35.8928899",,,POINT (464802.22959972906 3972138.7159392857)
"2414",Point (128.60925430000000347 35.89226450000000312),"22440","5101448658",#0d0887,"3972069.618","464735.0951","4","128.6092543","35.8922645",,,POINT (464735.09505709674 3972069.6177359815)
"2415",Point (128.60930989999999952 35.89230859999999979),"22441","7902709799",#0d0887,"3972074.489","464740.1326","3","128.6093099","35.8923086",,,POINT (464740.13255048706 3972074.4889569124)
"2416",Point (128.60887389999999186 35.89187199999999933),"22442","5576179577",#0d0887,"3972026.222","464700.5895","3","128.6088739","35.891872",,,POINT (464700.58945931314 3972026.2215457736)
"2417",Point (128.60872620000000666 35.89194100000000276),"22443","5576179574",#0d0887,"3972033.928","464687.29","3","128.6087262","35.891941",,,POINT (464687.29000307794 3972033.927931158)
"2418",Point (128.608448199999998 35.89186420000000055),"22444","5647988382",#0d0887,"3972025.51","464662.1661","3","128.6084482","35.8918642",,,POINT (464662.1660748578 3972025.510265536)
"2419",Point (128.60938200000001075 35.88842679999999774),"22461","5102780744",#0d0887,"3971643.919","464744.9188","3","128.609382","35.8884268",,,POINT (464744.91883981926 3971643.9193090578)
"2420",Point (128.60942510000000993 35.88844050000000152),"22462","5102780745",#0d0887,"3971645.423","464748.8149","3","128.6094251","35.8884405",,,POINT (464748.81490536866 3971645.4232763327)
"2421",Point (128.60939650000000256 35.88829989999999981),"22463","5102780767",#0d0887,"3971629.839","464746.1713","3","128.6093965","35.8882999",,,POINT (464746.17128894676 3971629.83917304)
"2422",Point (128.60953699999998889 35.8882930999999985),"22464","5102780766",#0d0887,"3971629.034","464758.8491","3","128.609537","35.8882931",,,POINT (464758.8491329169 3971629.034293254)
"2423",Point (128.60992880000000582 35.88800739999999934),"22465","5102780756",#0d0887,"3971597.205","464794.0847","3","128.6099288","35.8880074",,,POINT (464794.0846616075 3971597.2051474527)
"2424",Point (128.61004199999999287 35.88795819999999992),"22466","5124032451",#0d0887,"3971591.707","464804.2798","3","128.610042","35.8879582",,,POINT (464804.27981676604 3971591.7074411656)
"2425",Point (128.60963530000000787 35.88860789999999668),"22467","5550666943",#0d0887,"3971663.914","464767.8607","1","128.6096353","35.8886079",,,POINT (464767.8606731409 3971663.9143808167)
"2426",Point (128.61200690000001146 35.88885169999999647),"22471","5102780786",#0d0887,"3971690.103","464982.0164","3","128.6120069","35.8888517",,,POINT (464982.0164346186 3971690.10274385)
"2427",Point (128.61169459999999276 35.88865270000000152),"22476","5537917657",#0d0887,"3971668.143","464953.7422","3","128.6116946","35.8886527",,,POINT (464953.7422405437 3971668.1429238697)
"2428",Point (128.61145429999999124 35.88851979999999742),"22480","5104520883",#0d0887,"3971653.489","464931.9954","3","128.6114543","35.8885198",,,POINT (464931.9954126236 3971653.488731209)
"2429",Point (128.61101610000000051 35.88787940000000276),"22481","5550560497",#0d0887,"3971582.617","464892.163","3","128.6110161","35.8878794",,,POINT (464892.1630077873 3971582.617133754)
"2430",Point (128.60909950000001345 35.88756490000000099),"22484","5102780814",#0d0887,"3971548.425","464719.0395","3","128.6090995","35.8875649",,,POINT (464719.03945295815 3971548.4250239674)
"2431",Point (128.61024739999999156 35.88789429999999925),"22485","5124032452",#0d0887,"3971584.546","464822.7901","3","128.6102474","35.8878943",,,POINT (464822.79005398677 3971584.5461328765)
"2432",Point (128.61020479999999111 35.88664670000000001),"22487","5102780926",#0d0887,"3971446.186","464818.3933","3","128.6102048","35.8866467",,,POINT (464818.3933139578 3971446.1859832313)
"2433",Point (128.6101970999999935 35.88640620000000325),"22488","5102780927",#0d0887,"3971419.514","464817.592","3","128.6101971","35.8864062",,,POINT (464817.5919543192 3971419.514099912)
"2434",Point (128.60906819999999584 35.88667679999999649),"22489","5537488353",#0d0887,"3971449.934","464715.8205","3","128.6090682","35.8866768",,,POINT (464715.82046304236 3971449.934183969)
"2435",Point (128.60993930000000773 35.88640629999999732),"22490","5624709457",#0d0887,"3971419.618","464794.3237","3","128.6099393","35.8864063",,,POINT (464794.3236519049 3971419.618017198)
"2436",Point (128.60905099999999379 35.88625640000000061),"22492","5102780932",#0d0887,"3971403.312","464714.0815","4","128.609051","35.8862564",,,POINT (464714.0815401643 3971403.3124293857)
"2437",Point (128.60963369999998918 35.88623129999999861),"22493","5527494833",#0d0887,"3971400.318","464766.6635","3","128.6096337","35.8862313",,,POINT (464766.6634842474 3971400.318302176)
"2438",Point (128.6090518999999972 35.88629259999999732),"22494","5102780937",#0d0887,"3971407.327","464714.1788","3","128.6090519","35.8862926",,,POINT (464714.17883119406 3971407.3271668856)
"2439",Point (128.60889069999998924 35.88612299999999777),"22495","5527494011",#0d0887,"3971388.574","464699.5541","3","128.6088907","35.886123",,,POINT (464699.5540540089 3971388.5744732935)
"2440",Point (128.60904600000000642 35.88606020000000285),"22496","5608591576",#0d0887,"3971381.553","464713.5432","3","128.609046","35.8860602",,,POINT (464713.54321207444 3971381.5530402535)
"2441",Point (128.60984609999999861 35.88598549999999676),"22497","5102780934",#0d0887,"3971372.979","464785.7254","1","128.6098461","35.8859855",,,POINT (464785.72536806297 3971372.97926513)
"2442",Point (128.60904130000000123 35.88587429999999756),"22498","5102780935",#0d0887,"3971360.936","464713.0365","3","128.6090413","35.8858743",,,POINT (464713.036528989 3971360.9359507244)
"2443",Point (128.60989499999999452 35.88596280000000149),"22499","5537488352",#0d0887,"3971370.444","464790.1289","3","128.609895","35.8859628",,,POINT (464790.1289276953 3971370.4439165858)
"2444",Point (128.60917879999999514 35.88578660000000298),"22500","5527494835",#0d0887,"3971351.159","464725.4081","3","128.6091788","35.8857866",,,POINT (464725.40810611186 3971351.159221848)
"2445",Point (128.60905539999998837 35.88642769999999871),"22501","5102780938",#0d0887,"3971422.31","464714.5547","3","128.6090554","35.8864277",,,POINT (464714.55466583016 3971422.310293945)
"2446",Point (128.60767659999999069 35.88661969999999712),"22502","5124332075",#0d0887,"3971444.104","464590.1933","3","128.6076766","35.8866197",,,POINT (464590.1933237568 3971444.1042860607)
"2447",Point (128.60963720000000876 35.88641359999999736),"22503","5527494830",#0d0887,"3971420.537","464767.0601","3","128.6096372","35.8864136",,,POINT (464767.0601376802 3971420.536539618)
"2448",Point (128.60906600000001276 35.8866336999999973),"22504","5537488355",#0d0887,"3971445.155","464715.6028","3","128.609066","35.8866337",,,POINT (464715.60277777025 3971445.1546135)
"2449",Point (128.6047873999999922 35.88728530000000205),"22505","5102780953",#0d0887,"3971518.979","464329.7209","1","128.6047874","35.8872853",,,POINT (464329.7209329898 3971518.978767205)
"2450",Point (128.60541729999999916 35.88727449999999664),"22506","5102780977",#0d0887,"3971517.551","464386.5686","3","128.6054173","35.8872745",,,POINT (464386.5685887055 3971517.5512041445)
"2452",Point (128.6079018000000076 35.88712569999999857),"22508","5102780964",#0d0887,"3971500.145","464610.7444","3","128.6079018","35.8871257",,,POINT (464610.74436606193 3971500.144875289)
"2453",Point (128.6078967999999918 35.88669440000000321),"22509","5102780965",#0d0887,"3971452.31","464610.1012","3","128.6078968","35.8866944",,,POINT (464610.10117922863 3971452.30976095)
"2454",Point (128.6085692999999992 35.88673870000000221),"22510","5537488365",#0d0887,"3971456.98","464670.8187","3","128.6085693","35.8867387",,,POINT (464670.818713262 3971456.979934427)
"2455",Point (128.60905679999999052 35.88782779999999661),"22511","7902818146",#0d0887,"3971577.6","464715.3022","4","128.6090568","35.8878278",crossing,,POINT (464715.3021515802 3971577.5995585234)
"2456",Point (128.60905489999998963 35.88738299999999981),"22512","7902818145",#0d0887,"3971528.266","464714.9333","4","128.6090549","35.887383",crossing,,POINT (464714.9333360699 3971528.2659860533)
"2457",Point (128.60808220000001256 35.88770039999999995),"22513","5102780990",#0d0887,"3971563.821","464627.2822","1","128.6080822","35.8877004",,,POINT (464627.2822384542 3971563.821475248)
"2458",Point (128.60854299999999739 35.88739050000000219),"22514","5537928542",#0d0887,"3971529.283","464668.7345","3","128.608543","35.8873905",,,POINT (464668.7344917815 3971529.2827579044)
"2466",Point (128.60853339999999889 35.89113520000000079),"22522","5102781012",#0d0887,"3971944.624","464669.5316","3","128.6085334","35.8911352",,,POINT (464669.5316012065 3971944.623575015)
"2467",Point (128.60861230000000432 35.89135639999999938),"22523","5537917678",#0d0887,"3971969.129","464676.7507","3","128.6086123","35.8913564",,,POINT (464676.75073587114 3971969.129103424)
"2468",Point (128.60859400000001074 35.89112260000000276),"22524","5537917681",#0d0887,"3971943.204","464674.9953","1","128.608594","35.8911226",,,POINT (464674.9952752418 3971943.2041603425)
"2469",Point (128.61012139999999704 35.89111179999999734),"22529","8018704519",#0d0887,"3971941.455","464812.8414","4","128.6101214","35.8911118",,,POINT (464812.841412279 3971941.4552929704)
"2470",Point (128.61011080000000106 35.89132399999999734),"22530","8018704518",#0d0887,"3971964.995","464811.9786","4","128.6101108","35.891324",,,POINT (464811.9786345673 3971964.9949356536)
"2471",Point (128.6100825000000043 35.89111340000000183),"22531","5102781018",#0d0887,"3971941.647","464809.3313","3","128.6100825","35.8911134",,,POINT (464809.3313168367 3971941.6467606868)
"2472",Point (128.61007760000001099 35.89131429999999767),"22532","5647988378",#0d0887,"3971963.931","464808.978","3","128.6100776","35.8913143",,,POINT (464808.97798319795 3971963.931029723)
"2484",Point (128.60967139999999631 35.89208930000000208),"22564","8018704523",#0d0887,"3972050.035","464772.661","4","128.6096714","35.8920893",,,POINT (464772.66101736424 3972050.0352742476)
"2485",Point (128.60978549999998677 35.89188939999999661),"22570","5102781085",#0d0887,"3972027.823","464782.8701","3","128.6097855","35.8918894",,,POINT (464782.8701193891 3972027.822557464)
"2486",Point (128.60982649999999694 35.89188670000000059),"22571","8018704516",#0d0887,"3972027.508","464786.5692","4","128.6098265","35.8918867",,,POINT (464786.5692203586 3972027.5083174957)
"2487",Point (128.6100323000000003 35.89142689999999902),"22572","5647988379",#0d0887,"3971976.436","464804.9394","3","128.6100323","35.8914269",,,POINT (464804.9394103912 3971976.4361929987)
"2488",Point (128.61084130000000414 35.89202780000000104),"22573","5102781098",#0d0887,"3972042.793","464878.2184","4","128.6108413","35.8920278",,,POINT (464878.2183914456 3972042.7930287556)
"2489",Point (128.60968399999998724 35.89206639999999737),"22574","8018704524",#0d0887,"3972047.491","464773.788","4","128.609684","35.8920664",,,POINT (464773.7880347818 3972047.4908149694)
"2490",Point (128.6103802000000087 35.89203919999999925),"22575","5102781089",#0d0887,"3972044.223","464836.6087","4","128.6103802","35.8920392",,,POINT (464836.6087074913 3972044.223249673)
"2491",Point (128.6103751999999929 35.89185059999999794),"22576","5102781090",#0d0887,"3972023.307","464836.0741","4","128.6103752","35.8918506",,,POINT (464836.07405659073 3972023.306776727)
"2492",Point (128.61038529999999014 35.89221830000000324),"22577","5102781104",#0d0887,"3972064.086","464837.1482","3","128.6103853","35.8922183",,,POINT (464837.1481810292 3972064.0860097217)
"2493",Point (128.61035419999998908 35.89238160000000022),"22580","7966948673",#0d0887,"3972082.209","464834.4136","3","128.6103542","35.8923816",,,POINT (464834.4135957052 3972082.209363387)
