field_1,wkt_geom,field_1_1,osmid,color,y,x,street_cou,lon,lat,highway,ref,geometry
"3835",Point (128.58174040000000105 35.88707019999999659),"25259","6110888184",#0d0887,"3971503.778","462249.4792","4","128.5817404","35.8870702",,,POINT (462249.479178329 3971503.777541335)
"3836",Point (128.58048329999999737 35.88710520000000059),"25261","6110888178",#0d0887,"3971508.146","462136.0341","3","128.5804833","35.8871052",,,POINT (462136.03413603886 3971508.1457749144)
"3837",Point (128.58121700000000942 35.88718130000000173),"25262","6110895317",#0d0887,"3971516.302","462202.2916","3","128.581217","35.8871813",,,POINT (462202.29161671974 3971516.302307452)
"3838",Point (128.5821448000000089 35.88587129999999803),"25266","6110888183",#0d0887,"3971370.647","462285.4105","3","128.5821448","35.8858713",,,POINT (462285.41051566385 3971370.647294256)
"3839",Point (128.58228270000000748 35.88631190000000259),"25267","8244739196",#0d0887,"3971419.463","462298.0659","3","128.5822827","35.8863119",,,POINT (462298.06594738085 3971419.4625547393)
"3840",Point (128.58210940000000733 35.88575509999999724),"25268","8244739126",#0d0887,"3971357.773","462282.1603","3","128.5821094","35.8857551",,,POINT (462282.1602788288 3971357.7728130287)
"3841",Point (128.58245930000001067 35.88691610000000054),"25269","8244741635",#0d0887,"3971486.408","462314.2917","3","128.5824593","35.8869161",,,POINT (462314.2917068558 3971486.4083542903)
"3842",Point (128.60311319999999569 35.86705390000000193),"25270","6110920096",#0d0887,"3969275.662","464169.5042","1","128.6031132","35.8670539",,,POINT (464169.5042025337 3969275.6620804914)
"3855",Point (128.5985851000000082 35.87102240000000108),"25294","6189956560",#0d0887,"3969717.489","463762.5172","1","128.5985851","35.8710224",,,POINT (463762.51721067884 3969717.4891391066)
"3856",Point (128.59790509999999131 35.87113659999999982),"25295","6189956563",#0d0887,"3969730.408","463701.1824","1","128.5979051","35.8711366",,,POINT (463701.18239862163 3969730.407641246)
"3861",Point (128.60153550000001133 35.86943039999999883),"25841","6284618956",#0d0887,"3969539.826","464028.1446","1","128.6015355","35.8694304",,,POINT (464028.14456504217 3969539.8261208655)
"3864",Point (128.58834319999999707 35.88303989999999999),"26004","6356679514",#0d0887,"3971054.233","462843.5435","3","128.5883432","35.8830399",,,POINT (462843.54345617717 3971054.2332116985)
"3865",Point (128.58849349999999845 35.88300730000000272),"26005","8244357074",#0d0887,"3971050.56","462857.0945","3","128.5884935","35.8830073",,,POINT (462857.0945008716 3971050.5603151782)
"3866",Point (128.58855439999999248 35.88370009999999866),"26006","6356679515",#0d0887,"3971127.378","462862.9148","3","128.5885544","35.8837001",,,POINT (462862.91484924837 3971127.3779521217)
"3867",Point (128.58691650000000095 35.88335390000000302),"26007","6356679516",#0d0887,"3971089.603","462714.9149","3","128.5869165","35.8833539",,,POINT (462714.9148982516 3971089.603260998)
"3869",Point (128.58901739999998881 35.88289360000000272),"26009","6356679519",#0d0887,"3971037.751","462904.3294","3","128.5890174","35.8828936",,,POINT (462904.3293688106 3971037.750523378)
"3874",Point (128.60586019999999507 35.90215940000000217),"26192","7284123908",#0d0887,"3973168.326","464433.2017","3","128.6058602","35.9021594",,,POINT (464433.2017442578 3973168.3261987297)
"3875",Point (128.60309100000000626 35.89965899999999976),"26196","6661482008",#0d0887,"3972892.009","464182.184","3","128.603091","35.899659",,,POINT (464182.1839759581 3972892.009371677)
"3877",Point (128.60414109999999255 35.89871579999999796),"26202","6661482013",#0d0887,"3972787.011","464276.5236","3","128.6041411","35.8987158",,,POINT (464276.5236376411 3972787.011253899)
"3878",Point (128.60258089999999243 35.89788440000000236),"26203","6661482016",#0d0887,"3972695.369","464135.3508","3","128.6025809","35.8978844",,,POINT (464135.3508257433 3972695.369233203)
"3879",Point (128.60230110000000536 35.89797829999999834),"26204","7966873026",#0d0887,"3972705.887","464110.1428","3","128.6023011","35.8979783",,,POINT (464110.14284275484 3972705.886749202)
"3880",Point (128.60277700000000323 35.89803320000000042),"26205","7966855361",#0d0887,"3972711.801","464153.1148","3","128.602777","35.8980332",,,POINT (464153.11483389087 3972711.8012147755)
"3881",Point (128.60326009999999997 35.8980181000000016),"26206","7966873047",#0d0887,"3972709.949","464196.705","3","128.6032601","35.8980181",,,POINT (464196.7049997505 3972709.9493014864)
"3884",Point (128.60327960000000758 35.89939700000000045),"26209","8237938074",#0d0887,"3972862.881","464199.0857","3","128.6032796","35.899397",,,POINT (464199.08569697605 3972862.880891441)
"3893",Point (128.60671080000000188 35.90255969999999763),"26929","7284000133",#0d0887,"3973212.416","464510.1382","1","128.6067108","35.9025597",,,POINT (464510.1381709828 3973212.4156229803)
"3894",Point (128.6045573000000104 35.90292509999999737),"26937","7235145807",#0d0887,"3973253.728","464315.9724","1","128.6045573","35.9029251",,,POINT (464315.9724334987 3973253.7278443296)
"3895",Point (128.60651440000000889 35.90222529999999779),"26973","7284027050",#0d0887,"3973175.397","464492.2659","1","128.6065144","35.9022253",,,POINT (464492.26585482917 3973175.397461579)
"3896",Point (128.60637330000000134 35.90245579999999848),"26974","7284123906",#0d0887,"3973201.014","464479.6361","1","128.6063733","35.9024558",,,POINT (464479.63606998516 3973201.0143415076)
"3906",Point (128.58183220000000802 35.88999869999999959),"27104","7592224502",#0d0887,"3971828.552","462259.1544","3","128.5818322","35.8899987",,,POINT (462259.1544361703 3971828.5522306417)
"3907",Point (128.58378899999999589 35.8955976000000021),"27106","7712526295",#0d0887,"3972448.792","462438.407","4","128.583789","35.8955976",,,POINT (462438.4069880283 3972448.7922629514)
"3909",Point (128.59128329999998641 35.90864590000000334),"27649","7710019301",#0d0887,"3973893.173","463120.7991","3","128.5912833","35.9086459",,,POINT (463120.7991041813 3973893.1727028633)
"3910",Point (128.5914305000000013 35.9086781999999971),"27653","7710019316",#0d0887,"3973896.7","463134.0963","3","128.5914305","35.9086782",,,POINT (463134.0962638505 3973896.699659042)
"3911",Point (128.59013909999998759 35.90675499999999687),"27657","7710019310",#0d0887,"3973683.878","463016.6756","3","128.5901391","35.906755",,,POINT (463016.6755516831 3973683.87835136)
"3912",Point (128.59324419999998668 35.90733240000000137),"27659","7710019313",#0d0887,"3973746.749","463297.1288","3","128.5932442","35.9073324",,,POINT (463297.1287902306 3973746.748944756)
"3913",Point (128.59332459999998832 35.90706740000000252),"27660","7710019314",#0d0887,"3973717.327","463304.2612","1","128.5933246","35.9070674",,,POINT (463304.26122414815 3973717.326590445)
"3915",Point (128.59159829999998692 35.90809939999999756),"27662","7710019322",#0d0887,"3973832.439","463148.9688","3","128.5915983","35.9080994",,,POINT (463148.96883843915 3973832.43943609)
"3916",Point (128.59344799999999509 35.91099080000000043),"27664","7710019318",#0d0887,"3974152.439","463317.2071","3","128.593448","35.9109908",,,POINT (463317.2070893133 3974152.4394942042)
"3917",Point (128.59769549999998617 35.91034100000000251),"27666","8233164423",#0d0887,"3974078.781","463700.1601","3","128.5976955","35.910341",,,POINT (463700.160073157 3974078.7809851575)
"3918",Point (128.59758229999999912 35.91073209999999705),"27667","8233164422",#0d0887,"3974122.201","463690.1247","3","128.5975823","35.9107321",,,POINT (463690.1247087256 3974122.201451572)
"3919",Point (128.59768479999999613 35.91037800000000146),"27668","7710019326",#0d0887,"3974082.889","463699.2115","3","128.5976848","35.910378",,,POINT (463699.21151099895 3974082.888772568)
"3922",Point (128.58055709999999294 35.90223189999999676),"27797","7712526296",#0d0887,"3973185.874","462149.8963","3","128.5805571","35.9022319",,,POINT (462149.89627536165 3973185.873999266)
"3923",Point (128.58140370000000985 35.89916500000000354),"27798","7712487972",#0d0887,"3972845.385","462224.8357","4","128.5814037","35.899165",,,POINT (462224.8357425028 3972845.3851029826)
"3924",Point (128.58082220000000007 35.90114859999999908),"27799","7712526303",#0d0887,"3973065.618","462173.3033","3","128.5808222","35.9011486",,,POINT (462173.3032899009 3973065.6184880775)
"3925",Point (128.58163890000000151 35.89853709999999865),"27800","7712487965",#0d0887,"3972775.652","462245.7627","3","128.5816389","35.8985371",,,POINT (462245.76271396526 3972775.651503692)
"3926",Point (128.58126490000000786 35.89734490000000022),"27801","7712487966",#0d0887,"3972643.565","462211.4449","3","128.5812649","35.8973449",,,POINT (462211.4449297564 3972643.564806777)
"3927",Point (128.58376110000000381 35.89813529999999986),"27802","7712487974",#0d0887,"3972730.269","462437.088","3","128.5837611","35.8981353",,,POINT (462437.08802565007 3972730.268506452)
"3928",Point (128.58377740000000244 35.89683780000000013),"27803","7712487967",#0d0887,"3972586.352","462437.946","1","128.5837774","35.8968378",,,POINT (462437.94601954275 3972586.3517908915)
"3929",Point (128.58317080000000487 35.89696020000000232),"27804","7712487978",#0d0887,"3972600.161","462383.2609","4","128.5831708","35.8969602",,,POINT (462383.2609416011 3972600.160963243)
"3932",Point (128.58407379999999876 35.89550090000000182),"27819","7856733890",#0d0887,"3972437.957","462464.0637","4","128.5840738","35.8955009",,,POINT (462464.0636885854 3972437.957483919)
"3949",Point (128.61243930000000546 35.89485129999999913),"28017","7856190293",#0d0887,"3972355.384","465023.6814","3","128.6124393","35.8948513",,,POINT (465023.68138458155 3972355.3840296934)
"3950",Point (128.58405830000000947 35.89345099999999888),"28027","7856733934",#0d0887,"3972210.602","462461.6971","3","128.5840583","35.893451",,,POINT (462461.6971362004 3972210.60168048)
"3951",Point (128.58484820000001037 35.89315090000000197),"28031","7856733929",#0d0887,"3972177.013","462532.8438","3","128.5848482","35.8931509",,,POINT (462532.84377908637 3972177.013392914)
"3978",Point (128.60768500000000358 35.89497049999999945),"28175","7902728356",#0d0887,"3972370.317","464594.6695","3","128.607685","35.8949705",,,POINT (464594.6694749273 3972370.3169903904)
"3996",Point (128.60257020000000239 35.89876559999999728),"28218","7966873042",#0d0887,"3972793.11","464134.7827","4","128.6025702","35.8987656",,,POINT (464134.78273203736 3972793.1102031413)
"3997",Point (128.60228509999998892 35.89820540000000193),"28219","7966873028",#0d0887,"3972731.081","464108.8015","3","128.6022851","35.8982054",,,POINT (464108.8014554648 3972731.0810982543)
"3998",Point (128.60285509999999931 35.89838490000000348),"28220","7966855359",#0d0887,"3972750.781","464160.3214","3","128.6028551","35.8983849",,,POINT (464160.3214471023 3972750.780869741)
"3999",Point (128.60295859999999379 35.89829100000000039),"28221","7966855360",#0d0887,"3972740.328","464169.6194","3","128.6029586","35.898291",,,POINT (464169.61936083523 3972740.3281282205)
"4000",Point (128.60265219999999431 35.89818559999999792),"28222","7966855366",#0d0887,"3972728.75","464141.9211","3","128.6026522","35.8981856",,,POINT (464141.9210945628 3972728.7502333303)
"4001",Point (128.60305059999998889 35.89820749999999805),"28223","7966855362",#0d0887,"3972731.033","464177.8842","3","128.6030506","35.8982075",,,POINT (464177.88417659776 3972731.0331138144)
"4002",Point (128.60271960000000036 35.8981172000000015),"28224","7966873050",#0d0887,"3972721.139","464147.9727","3","128.6027196","35.8981172",,,POINT (464147.9726966434 3972721.1390134967)
"4003",Point (128.6032730000000015 35.8988500999999971),"28225","7966855367",#0d0887,"3972802.225","464198.2438","3","128.603273","35.8988501",,,POINT (464198.2438133272 3972802.224668856)
"4004",Point (128.60302790000000073 35.89907519999999863),"28226","7966873043",#0d0887,"3972827.281","464176.2266","3","128.6030279","35.8990752",,,POINT (464176.22662115085 3972827.28114862)
"4005",Point (128.60394980000000942 35.89880840000000006),"28227","8237938060",#0d0887,"3972797.352","464259.3017","3","128.6039498","35.8988084",,,POINT (464259.30170245044 3972797.3518064143)
"4006",Point (128.6036130999999898 35.89909070000000213),"28228","8237938062",#0d0887,"3972828.786","464229.0438","3","128.6036131","35.8990907",,,POINT (464229.04379947984 3972828.7859185683)
"4007",Point (128.60261700000000928 35.89871819999999758),"28231","7966873041",#0d0887,"3972787.836","464138.9847","3","128.602617","35.8987182",,,POINT (464138.9847405976 3972787.835722567)
"4014",Point (128.60405829999999128 35.90051770000000175),"28246","7966875400",#0d0887,"3972986.897","464269.8613","3","128.6040583","35.9005177",,,POINT (464269.86132599897 3972986.896731384)
"4015",Point (128.6038492000000133 35.90058179999999766),"28247","7966875397",#0d0887,"3972994.083","464251.0207","1","128.6038492","35.9005818",,,POINT (464251.0206821505 3972994.0827775365)
"4020",Point (128.61244210000000976 35.88889830000000103),"28252","7966908216",#0d0887,"3971695.115","465021.3157","3","128.6124421","35.8888983",,,POINT (465021.3157204847 3971695.115466311)
"4022",Point (128.6129252000000065 35.89365910000000071),"28254","8018738408",#0d0887,"3972222.979","465067.009","3","128.6129252","35.8936591",,,POINT (465067.00902114704 3972222.9792042435)
"4023",Point (128.61302729999999883 35.89295630000000159),"28255","7966948666",#0d0887,"3972144.993","465075.9148","3","128.6130273","35.8929563",,,POINT (465075.91479352774 3972144.9927471424)
"4024",Point (128.61301470000000791 35.89308160000000214),"28256","8018738395",#0d0887,"3972158.895","465074.8327","3","128.6130147","35.8930816",,,POINT (465074.8326764664 3972158.8947032834)
"4025",Point (128.61176380000000563 35.89241890000000268),"28258","7966948679",#0d0887,"3972085.84","464961.6472","3","128.6117638","35.8924189",,,POINT (464961.6472375337 3972085.8401348777)
"4032",Point (128.61183149999999387 35.89301720000000273),"28265","7966967881",#0d0887,"3972152.175","464968.0208","3","128.6118315","35.8930172",,,POINT (464968.02077357174 3972152.1753717726)
"4033",Point (128.61299360000001002 35.89295940000000229),"28266","7966967863",#0d0887,"3972145.349","465072.8747","3","128.6129936","35.8929594",,,POINT (465072.87473303423 3972145.3486224785)
"4034",Point (128.61179269999999519 35.89241849999999801),"28267","7966967877",#0d0887,"3972085.785","464964.2553","3","128.6117927","35.8924185",,,POINT (464964.25530155073 3972085.785408412)
"4035",Point (128.61222879999999691 35.89253279999999791),"28268","8961943635",#0d0887,"3972098.307","465003.6639","1","128.6122288","35.8925328",,,POINT (465003.66385846725 3972098.3065582328)
"4036",Point (128.61265839999998661 35.89252520000000146),"28269","8961943636",#0d0887,"3972097.31","465042.4321","1","128.6126584","35.8925252",,,POINT (465042.4320877073 3972097.3098617615)
"4049",Point (128.61328599999998801 35.89088069999999675),"28291","8018704529",#0d0887,"3971914.688","465098.3515","1","128.613286","35.8908807",,,POINT (465098.3515045324 3971914.688448745)
"4051",Point (128.61315569999999298 35.89315040000000323),"28293","8018738403",#0d0887,"3972166.475","465087.5881","3","128.6131557","35.8931504",,,POINT (465087.5881002687 3972166.475166761)
"4052",Point (128.61359719999998674 35.89335669999999823),"28294","8018738402",#0d0887,"3972189.199","465127.5238","1","128.6135972","35.8933567",,,POINT (465127.52381055604 3972189.198974367)
