date,reviews,stars,category,address,lng,lat,name
2020.12.14,좋았어요! 겨울이라 방바닥 차가운건 빼고 ㅎㅎ 전기장판 넘나 포근하네요~! 아침에 복국도 너무 좋았어요 ㅎㅎ,4,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.12.12,4번째 이용이에요!!@,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.12.05,깔끔하고 따뜻해서 좋았습니다. 다만 테이블이 너무 낮아서 거울보기가 좀 힘들더라구요ㅠㅜ,4,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.12.05,결혼식 하객들 위해 숙소 예약 한건데 하객들이 다들 너무 좋다고 했어요~~,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.12.05,깔끔하고 좋았어요 아침도 정갈하게 잘 나오고 서비스커피까지 좋게 지내다왔습니다,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.12.02,"친절하고 방 상태도 아주 좋아요! 역 바로 앞이라 아침에 일찍 움직이기 편했고, 난방이 너무 잘되서 오히려 더웠습니다ㅎㅎ 아쉬운 건 방 처음 들어갔 을 때 막 청소가 끝났는지 소독약 냄새?가 계속나서 머리가 조금 아팠어요ㅠ 그만큼 청소 열심히 하신거겠지만 저는 저녁까지 머리가 좀 아프더라고요 ㅠ",4,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.12.01,출장으로 3번째 방문이에요 항상 만족해요 친절하고 깨끗하고 깔끔한 동대구역 근처 최고 숙소에요 ??,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.29,깔끔하고 좋았어요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.28,갈때마다 좋아서 이번에 엄마모시고 갔더니 넘 좋아하세요 담날나오는 복국정식에 예쁜 테이크아웃잔의 콜드블루 한잔이 서비스의 화룡정점입니다^^ 엘베부터 향긋한 향기가 날 정도로 신경을 많이 쓰시는것 같아요 담에 또 갈게용,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.27,너무 깨끗하고 친절해요 아침 조식 맛있어요 나만 알고싶은 숙소예요 6만원가격이 전혀 아깝지않은 착한숙소입니다♡ 다음에 또 이용할께요!!,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.26,3인까지 5만원인줄 알았는데 인원추가 2만원 받아서 좀 그랬는데 조식과 커피까지 포함에 맘이 좀 풀렸어요~ 객실은 깨끗하고 침구도 푹신하니 좋더라구요~ 조식으로 주는 복어국이 진짜 시원했어요~,4.5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.23,깨끗해서 만족합니다.,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.23,대구에 볼일이 있어 호텔을 찾는데 깔끔하면서 적당하면서 위치도 좋은데가 없어더라구요. 근데 동대구역에서 정말 가깝고 방도 깔끔하고 친절하신 분도 좋았습니다. 아침 조식도 너무 훌륭했구요. 근데 추위를 많이 타는지라 난방이 고장나서 전기장판으로 잤다는데 너무 추웠다고 하네요 ㅜㅜ 그리고 수건에 머리카락 하나^^;; 그것만 보완되면 좋을 것 같아요!,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.20,비즈니스 호텔이라 방의 전체적인 크기는 아담했지만 침대가 크고 분위기도 깔끔하고 가격 대비 너무 좋았습니다. 특히 조식으로 나온 복어지리가 너무 깔끔하고 시원했어요. 지하1층에 마련된 라운지도 넓고 분위기 있어서 좋았고 동대구역이 바로 앞에 있어서 늦은 밤에 길 찾기도 어렵지 않았어요. 잘 머무르다 갑니다!,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.20,"하루 잠깐 묵을 곳이 필요해서 예약했는데 만족스러웠습니다! 전기매트가 깔려 있어서 후끈했네요ㅋㅋ 다만 침대가 한쪽만 매우 삐걱거려서 화장실 갈 때마다 옆사람을 깨울 수밖에 없는 구조더라고요... 그래서 좀 미안했습니다,, 방끼리의 방음은 잘 되는데 외부 소음 차단이 잘 안 되는 편이에요! 소음에 예민하신 분들은 참고하세요! 그리고 조식인 지리복국 정말 맛있었다고 합니다... (저는 일찍 나와서 못 먹었지만요...따흑) 체크인 할 때 화장품도...",5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.20,"깔끔, 따뜻하고 아늑합니다. 바깥에 약간의 차량소음이 있었으나 11시쯤부터 자는 시간에는 안났어요. 편의점 가깝고 조식도 맛있게 먹고 갑니다.",5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.15,"추천받아서 숙소잡았는데, 데스크 언니 너무 친절하구요~~ 룸컨디션 깨끗하고 정갈하니 좋습니다. 체크인 서비스라고 자체개발(?) 앰플주시고, 조식 포함이에요!! 체크아웃할때 아메도 주십니당~~ 데스크 문의하면 가습기랑 히터도 주세요! 일층엔 카페같이 운영하고있고 분위기 좋아요~~ 이렇게 다퍼주시는데 하루당 5만원이면,,, 진짜 가성비 갑이에요!! 대구 숙박하시는 분들 무조건 강추합니당!!",5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.15,"2인이 쓰기 적당한 방 크기, 밝은 톤의 인테리어 그리고 무엇보다 너무 깨끗ㅎㅐ서 좋았어요! 꼭 일찍 일어나셔서 조식 먹고 체크아웃하세요!! 복국 진짜 맛있어요!",5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.14,가격도 저렴한데 시설도 좋고 편하게 쉬다 갑니다 사장님~ 조식을 못먹어서 넘 아쉽습니다...다음엔 꼭 먹고갈게요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.13,"하루 편히 쉬다 왔습니다 :) 가격 생각하면 더 없이 좋았어요?? * 친절 : 사장님 정말 친절하셨어요. * 방 상태 : 따뜻하고 깔끔하고 예쁜 방이었어요. 저 희 부부가 좋아하는 느낌 :) 비품도 방에 다 마련되어 있어 좋았구요. 다만 아쉬웠던 점 몇 가지는 1) 침대프레임이 많이 삐걱 거렸어요ㅜㅜ 2) 201호에 묵었는데, 아무래도 도로쪽이다 보니 차 지나가는 소리가 창문을 다 닫아도 꽤 들리더라구요. 3) 화장실에 옷이나 물품 걸어놓을 곳이 없었어요. *...",4,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.10,깔끔하고 청소상태도 좋아요,4.5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.10,생각보다 작고 그냥 깔끔한데...방에서 냄새가 좀 심했어요.,2.5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.09,늘 만족합니다. 커피한잔 늘 못 얻어먹어서 아쉽네요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.07,침대 정말 편합니다. 이건 분명해요. 간결하고 단정한 숙소 모습도 좋습니다.,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.11.05,강추합니다~ 동대구역 바로 앞 대구막창에 소주한잔하고 호텔침구에 꿀잠자고 아침조식으로 해장~~ 정말 맛있었어요 가격까지 대만족!!!! 대구갈일있 으면 또 갈께요~~,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.31,깔금하고 좋았어요 복국도 맛있었어요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.30,객실이 깔끔하고 동대구역이랑도 가까워서 편리성도 굳~ 가성비 너무 만족스런웠어요,4.5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.30,정말친절.깔끔.재방문의사있어요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.30,동대구역과 위치도 가깝고 가격대비 룸 컨디션이 매우 깨끗했어요. 다음날 아침 조식 식사로 나온 해장국도 든든하요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.30,"가격, 위치, 조식, 서비스 다 만족입니다.",5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.28,*조식이 정말 맛있어요!! 아침에 복어지리 꼭 드세요. *방의 청결이 아쉬웠어요 -화장대 위에 있던 머리카락과 약간의 더러움?은 그러려니 했지만 씻으 려고 수건을 펼쳤는데 수건안에서도 머리카락이 나오는건 조금 찝찝했어요 그래도 가성비 비즈니스 호텔이니 그정도의 값어치는 합니다,3,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.28,가격 대비 모든 면에서 만족합니다,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.25,깨끗하고 조식도 맛잇어요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.25,친구들이랑 호텔가기는 넘 부담스럽고 역근처 호텔급수준이었습니당~^^ 깔끔하고 청결한 내부에 술먹고 늦게들어갔는데ㅋ여기만에 특별식 조식~을 빼먹을수가 없어서ㅋ일어나 해장하고 잤습니당~^^ 깔끔하고 션한 조식~ 한국사람은 밥힘이죠ㅋ 든든하게~어느 호텔 조식 부럽지 않았습니당~^^,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.24,최고의 숙박이였습니다. 깨끗하고 천절함 . 아침 조식 최고,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.24,"룸 컨디션, 여관 위치, 조식 및 커피서비스 등등 모든 것이 만족스러웠습니다^^ 무엇보다 사장님께서 정말 친절하셔요♡ 재방문 의사 백프로예요!",5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.23,깨끗하고 조식 맛있었어요 ㅎㅎ,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.23,매우좋음 깔끔하고 조식에 커피까지 재방문의사 있음,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.21,"침구위에 머리카락이 있었어요, 냉장고 안에 음료캔에도 머리카락이 붙어있더라구요ㅜㅡㅜ 그거 외엔 화장실도 깨끗하고 직원분도 친절하시고 체크아웃때 제공해주신 커피도 맛있었어요-!",4,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.20,너무 친절하고 아침조식 최고 입니다 커피까지 너무 좋습니다,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.16,완전 깔끔하고 조식도 최고입니다. 다음에도 대구에 오면 꼭 여기로 숙소 예약할 예정입니다.,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.16,방은 깨끗하고 쾌적했는데 도로에 지나다니는 차 소리가 완전히 차단되지는 않아요. 소리에 예민하신 분들은 참고하세요. 그래도 가성비가 너무 좋아서 다시 방문하면 또 갈 것 같아요.,4.5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.15,깔끔하고 친절하셔서 너무 좋았습니다 몇가지 제안하자면.. 샤워하고 나왔을때 쓸수있는 발매트가 있으면 더 좋을것같아요 그리고 해금강 복어지리 너무 맛있게억었어요 간장와사비가 같이 나오면 더 좋을것같아요ㅎㅎ,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.14,출장때문에 방문했는데 역에서도 가깝도 주차장도 있고 신세계백화점과 가까워서 좋았습니다. 원래 아침 잘 안먹는데 이틀연속 복어국으로 아침 잘 챙 겨먹었습니다. 다음에 또 동대구가면 예약할께요~,4.5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.14,"두번째 방문인데, 잘 쉬다가 갑니다. 출장때 마다 만족하는 숙소예요.",4.5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.14,다시 방문하고 싶어요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.11,"발을 디딘 순간부터 만난 직원 분들 모두 친절하셨고, 가장 중요한건 깨끗했습니다. 아침에 조식으로 나오는 복지리..? 정말 진심 맛있었습니다!! 그리고 카페도 이용했는데, 산미가 강한 커피를 싫어하는 저에게 딱맞는 부드러운 커피였습니다. 밀크티도 존맛탱. 나가는 길에 잊어버린 물건 챙겨주신 분 그리고 카운터에서 귀찮을 법한 자잘한 질문에도 늘 웃으며 기꺼이 도와주신 스텝분 모두 감사합니다. 덕분에 따듯하고 편안하게 잘쉬다갑니다??",5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.10,갈때마다 넘 좋은인상 받고 갑니다 스트레스 받을때 쉬러가기 좋아요 위치도 좋고 아침도 맛있고 테이크아웃 커피도 룸컨디션도 그리고 사장님도 친절 하시구요^^ 진짜 별5개가 너무적은정도예요 100개는 드리고싶네요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.10,매우 만족합니다 비슷한 가격대인 코요코인보다 괜찮은듯하네요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.10,5점 그 이상이 있다면 더 주고싶어요! 조식에 커피에 친절함에.. 수많은 서비스까지 진짜 너무너무 좋았어요! 이 숙소 때문에 대구를 또 가고싶을 정도로 요 ㅎㅎ 다음에 꼭 또 방문할게요. 잘 쉬다갑니다!,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.09,깔끔하고 조식도 좋았어요,4,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.09,룸도 깔끔하고 조식도 맛있었어요~ 위치도 역 앞이라 너무 좋았구요,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.08,대구에 출장인데 여자혼자라 숙소가 고민이다가 우연히 무제여관을 알게되었어요. 넘 깔끔하고 분위기가 좋아서 편안하게 잘 쉬다 왔어요. 직원분들도 친절하셔서 기분이 좋았습니다,5,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
2020.10.08,방이 좁은편이었어요 깔끔합니다. 방음은 조금 안되는편이지만 괜찮았어요 무엇보다 안경쓴 직원분이 너무친절해서 기분좋게 여행할수있었어요 감사 합니다:),4,호텔,대구광역시 동구 신암동 207-25,128.6260401,35.8799706,무제여관
